FrameNumber,ROI
5246,"[266, 26, 616, 524]"
5247,"[266, 28, 616, 524]"
5248,"[266, 27, 616, 524]"
5249,"[266, 26, 616, 524]"
5250,"[266, 26, 615, 525]"
5251,"[266, 27, 614, 526]"
5252,"[266, 27, 614, 526]"
5253,"[265, 28, 615, 525]"
5254,"[265, 28, 615, 526]"
5255,"[265, 28, 615, 526]"
5256,"[265, 29, 614, 526]"
5257,"[265, 28, 615, 526]"
5258,"[265, 28, 615, 527]"
5259,"[265, 28, 615, 527]"
5260,"[265, 27, 614, 526]"
5261,"[265, 27, 614, 526]"
5262,"[265, 28, 614, 526]"
5263,"[265, 28, 615, 526]"
5264,"[265, 27, 615, 526]"
5265,"[265, 26, 615, 527]"
5266,"[265, 25, 615, 527]"
5267,"[264, 25, 615, 527]"
5268,"[264, 25, 615, 527]"
5269,"[265, 25, 615, 527]"
5270,"[265, 25, 614, 526]"
5271,"[265, 26, 614, 526]"
5272,"[265, 26, 614, 526]"
5273,"[265, 25, 613, 525]"
5274,"[265, 25, 613, 525]"
5275,"[265, 24, 614, 525]"
5276,"[265, 23, 614, 525]"
5277,"[264, 23, 614, 524]"
5278,"[264, 23, 613, 524]"
5279,"[264, 22, 613, 524]"
5280,"[263, 22, 613, 524]"
5281,"[263, 23, 613, 524]"
5282,"[265, 25, 613, 524]"
5283,"[264, 24, 613, 525]"
5284,"[264, 24, 613, 525]"
5285,"[265, 24, 613, 525]"
5286,"[265, 24, 613, 524]"
5287,"[265, 24, 613, 523]"
5288,"[265, 24, 614, 523]"
5289,"[265, 24, 614, 523]"
5290,"[265, 23, 614, 522]"
5291,"[263, 23, 614, 521]"
5292,"[263, 23, 614, 521]"
5293,"[263, 22, 614, 520]"
5294,"[264, 22, 614, 520]"
5295,"[264, 22, 614, 521]"
5296,"[265, 22, 614, 521]"
5297,"[265, 22, 614, 521]"
5298,"[264, 22, 614, 521]"
5299,"[264, 22, 614, 520]"
5300,"[263, 21, 614, 521]"
5301,"[262, 21, 614, 521]"
5302,"[261, 22, 614, 521]"
5303,"[260, 22, 614, 520]"
5304,"[260, 22, 614, 520]"
5305,"[261, 22, 615, 521]"
5306,"[261, 22, 615, 522]"
5307,"[262, 22, 615, 522]"
5308,"[261, 22, 615, 522]"
5309,"[261, 22, 616, 522]"
5310,"[262, 21, 617, 523]"
5311,"[262, 20, 618, 524]"
5312,"[263, 20, 618, 524]"
5313,"[263, 20, 618, 524]"
5314,"[264, 20, 618, 526]"
5315,"[264, 20, 616, 526]"
5316,"[265, 20, 615, 526]"
5317,"[266, 20, 615, 524]"
5318,"[264, 20, 615, 524]"
5319,"[264, 20, 615, 523]"
5320,"[265, 20, 615, 523]"
5321,"[265, 20, 615, 523]"
5322,"[265, 21, 616, 523]"
5323,"[265, 21, 616, 523]"
5324,"[265, 21, 614, 524]"
5325,"[265, 22, 613, 524]"
5326,"[264, 21, 612, 524]"
5327,"[264, 21, 612, 524]"
5328,"[265, 21, 613, 525]"
5329,"[264, 20, 613, 525]"
5330,"[264, 20, 613, 525]"
5331,"[265, 20, 613, 525]"
5332,"[265, 21, 613, 525]"
5333,"[265, 22, 614, 525]"
5334,"[267, 22, 614, 524]"
5335,"[267, 22, 614, 524]"
5336,"[267, 22, 614, 524]"
5337,"[266, 21, 614, 524]"
5338,"[266, 21, 614, 524]"
5339,"[265, 21, 614, 525]"
5340,"[265, 22, 614, 525]"
5341,"[266, 22, 614, 525]"
5342,"[267, 22, 614, 525]"
5343,"[266, 22, 614, 526]"
5344,"[266, 22, 613, 526]"
5345,"[266, 22, 613, 526]"
5346,"[266, 22, 613, 526]"
5347,"[266, 22, 614, 526]"
5348,"[266, 22, 614, 525]"
5349,"[266, 21, 613, 524]"
5350,"[265, 21, 613, 525]"
5351,"[265, 21, 613, 525]"
5352,"[266, 21, 614, 525]"
5353,"[266, 21, 614, 525]"
5354,"[266, 21, 614, 524]"
5355,"[265, 21, 614, 524]"
5356,"[265, 21, 614, 524]"
5357,"[265, 21, 614, 523]"
5358,"[266, 21, 615, 522]"
5359,"[266, 21, 615, 522]"
5360,"[266, 22, 616, 522]"
5361,"[266, 22, 616, 522]"
5362,"[266, 22, 615, 523]"
5363,"[267, 22, 614, 524]"
5364,"[267, 22, 614, 524]"
5365,"[267, 22, 615, 523]"
5366,"[267, 21, 615, 523]"
5367,"[267, 21, 616, 523]"
5368,"[267, 21, 616, 523]"
5369,"[267, 21, 616, 523]"
5370,"[267, 22, 616, 523]"
5371,"[266, 22, 615, 523]"
5372,"[266, 24, 615, 523]"
5373,"[267, 24, 615, 523]"
5374,"[267, 24, 615, 524]"
5375,"[267, 23, 614, 524]"
5376,"[267, 22, 615, 524]"
5377,"[267, 22, 616, 523]"
5378,"[267, 22, 616, 523]"
5379,"[268, 22, 617, 523]"
5380,"[268, 22, 617, 523]"
5381,"[268, 22, 616, 522]"
5382,"[268, 24, 616, 524]"
5383,"[269, 23, 616, 524]"
5384,"[269, 23, 616, 524]"
5385,"[269, 23, 616, 524]"
5386,"[269, 22, 616, 524]"
5387,"[269, 22, 616, 524]"
5388,"[271, 22, 617, 523]"
5389,"[271, 22, 618, 522]"
5390,"[271, 22, 618, 522]"
5391,"[271, 22, 618, 522]"
5392,"[270, 22, 617, 522]"
5393,"[270, 21, 616, 522]"
5394,"[271, 21, 615, 523]"
5395,"[270, 21, 615, 524]"
5396,"[269, 21, 616, 524]"
5397,"[269, 21, 617, 523]"
5398,"[270, 21, 617, 523]"
5399,"[270, 21, 618, 522]"
5400,"[270, 21, 618, 524]"
5401,"[269, 21, 618, 524]"
5402,"[268, 21, 618, 524]"
5403,"[268, 22, 618, 524]"
5404,"[268, 22, 618, 523]"
5405,"[269, 22, 617, 523]"
5406,"[270, 22, 617, 522]"
5407,"[270, 22, 617, 521]"
5408,"[270, 22, 617, 523]"
5409,"[269, 22, 617, 523]"
5410,"[269, 22, 617, 523]"
5411,"[269, 22, 617, 523]"
5412,"[269, 22, 617, 523]"
5413,"[269, 22, 617, 521]"
5414,"[269, 22, 617, 521]"
5415,"[269, 22, 617, 521]"
5416,"[268, 22, 617, 522]"
5417,"[268, 22, 617, 522]"
5418,"[268, 22, 617, 523]"
5419,"[267, 22, 616, 523]"
5420,"[267, 22, 616, 522]"
5421,"[268, 22, 616, 523]"
5422,"[269, 22, 616, 523]"
5423,"[268, 22, 617, 523]"
5424,"[268, 22, 617, 523]"
5425,"[269, 22, 617, 522]"
5426,"[268, 22, 617, 522]"
5427,"[268, 22, 617, 522]"
5428,"[269, 22, 617, 522]"
5429,"[268, 22, 617, 522]"
5430,"[268, 22, 617, 522]"
5431,"[269, 22, 617, 521]"
5432,"[269, 21, 617, 521]"
5433,"[269, 21, 617, 521]"
5434,"[269, 21, 617, 521]"
5435,"[269, 21, 617, 521]"
5436,"[269, 21, 616, 523]"
5437,"[269, 20, 616, 523]"
5438,"[269, 20, 616, 523]"
5439,"[269, 20, 616, 523]"
5440,"[270, 20, 617, 523]"
5441,"[268, 21, 617, 522]"
5442,"[268, 21, 616, 522]"
5443,"[267, 21, 616, 521]"
5444,"[267, 20, 616, 522]"
5445,"[268, 20, 617, 522]"
5446,"[269, 21, 617, 521]"
5447,"[269, 21, 617, 522]"
5448,"[269, 21, 617, 523]"
5449,"[269, 21, 617, 523]"
5450,"[269, 21, 618, 522]"
5451,"[268, 22, 618, 522]"
5452,"[267, 21, 618, 522]"
5453,"[267, 21, 618, 522]"
5454,"[266, 21, 618, 522]"
5455,"[266, 21, 617, 522]"
5456,"[266, 21, 617, 522]"
5457,"[266, 21, 617, 522]"
5458,"[266, 21, 617, 522]"
5459,"[266, 21, 617, 522]"
5460,"[266, 21, 617, 523]"
5461,"[266, 21, 616, 523]"
5462,"[266, 21, 616, 523]"
5463,"[267, 21, 616, 523]"
5464,"[267, 21, 617, 524]"
5465,"[267, 21, 617, 524]"
5466,"[267, 21, 616, 523]"
5467,"[267, 21, 616, 523]"
5468,"[267, 21, 616, 523]"
5469,"[267, 21, 617, 523]"
5470,"[268, 21, 617, 524]"
5471,"[267, 20, 617, 524]"
5472,"[267, 20, 616, 524]"
5473,"[267, 20, 617, 524]"
5474,"[268, 20, 617, 524]"
5475,"[268, 20, 617, 524]"
5476,"[268, 20, 616, 524]"
5477,"[268, 20, 616, 524]"
5478,"[269, 20, 617, 524]"
5479,"[269, 20, 617, 524]"
5480,"[268, 20, 617, 524]"
5481,"[268, 20, 617, 524]"
5482,"[268, 20, 618, 523]"
5483,"[269, 20, 618, 523]"
5484,"[268, 20, 618, 523]"
5485,"[268, 20, 617, 524]"
5486,"[268, 21, 618, 524]"
5487,"[268, 21, 618, 523]"
5488,"[267, 21, 617, 524]"
5489,"[267, 20, 617, 524]"
5490,"[267, 20, 617, 524]"
5491,"[269, 20, 617, 522]"
5492,"[269, 20, 617, 522]"
5493,"[269, 20, 616, 522]"
5494,"[268, 20, 616, 521]"
5495,"[268, 20, 616, 521]"
5496,"[268, 20, 616, 521]"
5497,"[268, 21, 617, 521]"
5498,"[268, 22, 618, 521]"
5499,"[268, 22, 618, 521]"
5500,"[269, 23, 617, 521]"
5501,"[269, 23, 617, 521]"
5502,"[268, 23, 618, 521]"
5503,"[267, 25, 618, 521]"
5504,"[266, 26, 618, 521]"
5505,"[266, 27, 616, 521]"
5506,"[265, 26, 613, 522]"
5507,"[263, 26, 612, 522]"
5508,"[263, 29, 611, 523]"
5509,"[263, 29, 611, 523]"
5510,"[263, 29, 612, 522]"
5511,"[263, 29, 612, 522]"
5512,"[262, 30, 613, 522]"
5513,"[262, 31, 615, 521]"
5514,"[261, 31, 615, 522]"
5515,"[261, 31, 616, 522]"
5516,"[261, 31, 616, 522]"
5517,"[261, 30, 615, 521]"
5518,"[262, 30, 615, 521]"
5519,"[263, 30, 616, 522]"
5520,"[263, 30, 616, 522]"
5521,"[263, 28, 616, 523]"
5522,"[263, 27, 617, 523]"
5523,"[264, 27, 617, 522]"
5524,"[264, 28, 617, 523]"
5525,"[266, 27, 618, 523]"
5526,"[266, 25, 618, 524]"
5527,"[268, 25, 618, 524]"
5528,"[268, 26, 618, 523]"
5529,"[268, 26, 617, 524]"
5530,"[267, 26, 618, 524]"
5531,"[266, 26, 618, 524]"
5532,"[266, 26, 617, 523]"
5533,"[267, 26, 617, 522]"
5534,"[267, 25, 616, 522]"
5535,"[267, 25, 616, 522]"
5536,"[266, 25, 615, 522]"
5537,"[265, 25, 615, 522]"
5538,"[265, 25, 615, 521]"
5539,"[265, 24, 615, 521]"
5540,"[265, 23, 615, 521]"
5541,"[265, 23, 615, 521]"
5542,"[266, 22, 615, 520]"
5543,"[266, 22, 614, 520]"
5544,"[266, 22, 614, 522]"
5545,"[265, 22, 614, 522]"
5546,"[265, 22, 613, 522]"
5547,"[265, 22, 613, 522]"
5548,"[265, 22, 613, 524]"
5549,"[265, 22, 614, 524]"
5550,"[265, 22, 614, 524]"
5551,"[265, 22, 613, 522]"
5552,"[265, 23, 614, 523]"
5553,"[265, 23, 615, 523]"
5554,"[265, 23, 615, 522]"
5555,"[265, 22, 615, 523]"
5556,"[265, 22, 615, 523]"
5557,"[266, 23, 615, 522]"
5558,"[266, 23, 614, 522]"
5559,"[266, 23, 614, 522]"
5560,"[266, 23, 614, 522]"
5561,"[267, 23, 615, 522]"
5562,"[266, 23, 615, 522]"
5563,"[266, 23, 614, 522]"
5564,"[266, 23, 614, 522]"
5565,"[266, 23, 615, 522]"
5566,"[267, 23, 615, 522]"
5567,"[267, 23, 615, 522]"
5568,"[267, 23, 615, 522]"
5569,"[267, 23, 615, 522]"
5570,"[267, 23, 615, 522]"
5571,"[267, 23, 615, 522]"
5572,"[268, 24, 615, 521]"
5573,"[268, 24, 615, 521]"
5574,"[268, 25, 615, 522]"
5575,"[268, 24, 614, 522]"
5576,"[268, 24, 614, 522]"
5577,"[267, 24, 614, 523]"
5578,"[267, 24, 613, 523]"
5579,"[267, 24, 613, 522]"
5580,"[267, 23, 615, 523]"
5581,"[268, 23, 616, 523]"
5582,"[269, 23, 616, 523]"
5583,"[268, 23, 617, 522]"
5584,"[268, 24, 617, 522]"
5585,"[269, 23, 617, 522]"
5586,"[269, 23, 617, 522]"
5587,"[269, 23, 617, 522]"
5588,"[269, 23, 617, 521]"
5589,"[268, 22, 617, 522]"
5590,"[268, 22, 617, 522]"
5591,"[267, 22, 617, 521]"
5592,"[267, 22, 616, 521]"
5593,"[267, 22, 616, 521]"
5594,"[267, 22, 616, 522]"
5595,"[267, 22, 616, 522]"
5596,"[267, 22, 617, 521]"
5597,"[267, 23, 617, 521]"
5598,"[266, 23, 617, 521]"
5599,"[265, 23, 617, 521]"
5600,"[265, 23, 616, 521]"
5601,"[265, 23, 618, 521]"
5602,"[266, 23, 618, 521]"
5603,"[266, 23, 617, 521]"
5604,"[266, 22, 617, 521]"
5605,"[267, 22, 617, 521]"
5606,"[267, 22, 617, 521]"
5607,"[267, 23, 616, 520]"
5608,"[267, 24, 616, 521]"
5609,"[266, 24, 616, 522]"
5610,"[266, 24, 616, 522]"
5611,"[266, 24, 616, 522]"
5612,"[266, 25, 617, 522]"
5613,"[266, 25, 618, 522]"
5614,"[267, 25, 618, 522]"
5615,"[267, 25, 618, 522]"
5616,"[267, 24, 618, 523]"
5617,"[266, 24, 618, 523]"
5618,"[266, 24, 618, 522]"
5619,"[266, 24, 618, 523]"
5620,"[266, 24, 618, 523]"
5621,"[266, 24, 618, 523]"
5622,"[266, 24, 618, 522]"
5623,"[267, 24, 618, 522]"
5624,"[267, 24, 618, 521]"
5625,"[268, 25, 618, 522]"
5626,"[268, 24, 618, 522]"
5627,"[267, 24, 618, 522]"
5628,"[266, 23, 619, 522]"
5629,"[266, 23, 619, 522]"
5630,"[266, 23, 618, 522]"
5631,"[266, 22, 616, 521]"
5632,"[267, 22, 616, 520]"
5633,"[267, 23, 616, 520]"
5634,"[267, 23, 616, 520]"
5635,"[267, 23, 616, 519]"
5636,"[267, 23, 616, 520]"
5637,"[267, 23, 616, 520]"
5638,"[268, 23, 615, 519]"
5639,"[268, 23, 616, 519]"
5640,"[267, 23, 616, 518]"
5641,"[267, 23, 616, 518]"
5642,"[266, 24, 617, 518]"
5643,"[266, 25, 617, 519]"
5644,"[265, 25, 616, 521]"
5645,"[265, 26, 616, 521]"
5646,"[264, 26, 617, 524]"
5647,"[264, 25, 617, 524]"
5648,"[264, 25, 616, 524]"
5649,"[263, 27, 616, 524]"
5650,"[263, 26, 617, 524]"
5651,"[264, 26, 618, 524]"
5652,"[264, 26, 619, 525]"
5653,"[265, 26, 619, 525]"
5654,"[265, 25, 619, 524]"
5655,"[265, 25, 619, 524]"
5656,"[265, 25, 619, 523]"
5657,"[265, 25, 620, 524]"
5658,"[265, 24, 620, 524]"
5659,"[264, 24, 620, 524]"
5660,"[264, 24, 619, 525]"
5661,"[264, 24, 618, 525]"
5662,"[263, 23, 618, 524]"
5663,"[263, 23, 619, 524]"
5664,"[263, 24, 619, 523]"
5665,"[262, 23, 618, 523]"
5666,"[261, 23, 618, 523]"
5667,"[261, 23, 618, 523]"
5668,"[262, 23, 618, 523]"
5669,"[264, 22, 618, 522]"
5670,"[265, 21, 617, 521]"
5671,"[264, 21, 617, 523]"
5672,"[264, 21, 616, 523]"
5673,"[264, 21, 617, 523]"
5674,"[264, 21, 617, 523]"
5675,"[264, 21, 618, 523]"
5676,"[265, 21, 619, 523]"
5677,"[265, 21, 620, 522]"
5678,"[265, 21, 620, 523]"
5679,"[265, 22, 618, 523]"
5680,"[266, 22, 619, 523]"
5681,"[266, 23, 619, 523]"
5682,"[266, 22, 619, 523]"
5683,"[266, 22, 619, 523]"
5684,"[266, 22, 618, 523]"
5685,"[266, 22, 618, 524]"
5686,"[266, 22, 619, 524]"
5687,"[266, 21, 619, 524]"
5688,"[266, 21, 619, 524]"
5689,"[266, 21, 619, 525]"
5690,"[266, 21, 619, 525]"
5691,"[267, 22, 620, 523]"
5692,"[267, 22, 620, 524]"
5693,"[266, 22, 619, 525]"
5694,"[266, 21, 619, 526]"
5695,"[265, 21, 619, 527]"
5696,"[264, 21, 620, 528]"
5697,"[264, 21, 621, 528]"
5698,"[262, 21, 621, 527]"
5699,"[262, 21, 622, 526]"
5700,"[262, 21, 625, 525]"
5701,"[262, 21, 625, 525]"
5702,"[262, 21, 625, 525]"
5703,"[262, 21, 624, 526]"
5704,"[261, 22, 624, 526]"
5705,"[261, 24, 621, 526]"
5706,"[261, 25, 620, 525]"
5707,"[260, 24, 620, 525]"
5708,"[260, 23, 620, 525]"
5709,"[260, 22, 620, 526]"
5710,"[260, 22, 620, 526]"
5711,"[261, 22, 620, 526]"
5712,"[262, 22, 621, 526]"
5713,"[262, 22, 621, 526]"
5714,"[261, 22, 621, 526]"
5715,"[261, 22, 621, 526]"
5716,"[261, 23, 621, 526]"
5717,"[261, 23, 621, 526]"
5718,"[262, 23, 621, 526]"
5719,"[262, 23, 620, 526]"
5720,"[262, 22, 620, 526]"
5721,"[261, 22, 621, 525]"
5722,"[260, 23, 621, 525]"
5723,"[250, 23, 647, 531]"
5724,"[250, 23, 647, 531]"
5725,"[262, 23, 621, 523]"
5726,"[262, 23, 621, 523]"
5727,"[263, 23, 620, 523]"
5728,"[263, 22, 620, 525]"
5729,"[262, 22, 619, 525]"
5730,"[262, 21, 618, 524]"
5731,"[265, 21, 619, 523]"
5732,"[265, 21, 619, 523]"
5733,"[265, 21, 619, 524]"
5734,"[265, 20, 619, 524]"
5735,"[266, 20, 620, 524]"
5736,"[264, 21, 621, 523]"
5737,"[264, 21, 621, 523]"
5738,"[264, 21, 621, 523]"
5739,"[264, 21, 621, 523]"
5740,"[263, 20, 620, 523]"
5741,"[263, 20, 618, 523]"
5742,"[256, 20, 638, 531]"
5743,"[256, 19, 638, 531]"
5744,"[264, 19, 618, 524]"
5745,"[264, 18, 618, 524]"
5746,"[265, 18, 618, 522]"
5747,"[265, 18, 620, 522]"
5748,"[266, 19, 620, 523]"
5749,"[265, 19, 619, 523]"
5750,"[265, 19, 619, 523]"
5751,"[265, 20, 618, 523]"
5752,"[265, 20, 618, 523]"
5753,"[265, 20, 618, 523]"
5754,"[265, 21, 618, 523]"
5755,"[266, 21, 618, 523]"
5756,"[264, 19, 618, 523]"
5757,"[263, 18, 618, 525]"
5758,"[263, 18, 617, 525]"
5759,"[266, 18, 617, 525]"
5760,"[258, 18, 645, 530]"
5761,"[258, 18, 645, 530]"
5762,"[269, 18, 622, 522]"
5763,"[269, 18, 622, 522]"
5764,"[257, 18, 645, 529]"
5765,"[257, 26, 645, 530]"
5766,"[257, 21, 645, 530]"
5767,"[265, 21, 621, 521]"
5768,"[263, 23, 621, 520]"
5769,"[261, 22, 620, 521]"
5770,"[259, 22, 620, 522]"
5771,"[259, 23, 620, 523]"
5772,"[258, 23, 621, 524]"
5773,"[257, 23, 621, 524]"
5774,"[257, 22, 621, 523]"
5775,"[250, 22, 647, 531]"
5776,"[250, 22, 647, 531]"
5777,"[261, 22, 620, 521]"
5778,"[263, 22, 619, 520]"
5779,"[266, 22, 619, 521]"
5780,"[267, 22, 619, 522]"
5781,"[267, 22, 618, 522]"
5782,"[266, 22, 618, 522]"
5783,"[266, 20, 618, 522]"
5784,"[268, 20, 617, 523]"
5785,"[270, 19, 618, 523]"
5786,"[272, 19, 618, 523]"
5787,"[272, 19, 618, 523]"
5788,"[272, 19, 618, 524]"
5789,"[272, 19, 618, 524]"
5790,"[272, 19, 618, 524]"
5791,"[271, 19, 617, 524]"
5792,"[271, 19, 617, 524]"
5793,"[271, 19, 618, 523]"
5794,"[271, 19, 618, 522]"
5795,"[271, 19, 618, 522]"
5796,"[272, 19, 618, 524]"
5797,"[271, 19, 619, 524]"
5798,"[271, 18, 619, 524]"
5799,"[271, 18, 619, 523]"
5800,"[271, 19, 619, 523]"
5801,"[271, 19, 619, 524]"
5802,"[271, 18, 619, 526]"
5803,"[271, 18, 619, 526]"
5804,"[270, 18, 618, 524]"
5805,"[270, 18, 618, 524]"
5806,"[271, 19, 618, 524]"
5807,"[271, 19, 618, 524]"
5808,"[271, 19, 618, 524]"
5809,"[271, 18, 618, 525]"
5810,"[271, 18, 618, 525]"
5811,"[271, 18, 618, 525]"
5812,"[270, 18, 617, 524]"
5813,"[270, 19, 617, 524]"
5814,"[269, 19, 617, 524]"
5815,"[269, 18, 616, 524]"
5816,"[269, 18, 616, 525]"
5817,"[269, 19, 616, 525]"
5818,"[269, 19, 616, 524]"
5819,"[269, 19, 615, 523]"
5820,"[269, 19, 615, 523]"
5821,"[270, 19, 615, 523]"
5822,"[270, 19, 616, 523]"
5823,"[270, 20, 616, 523]"
5824,"[270, 19, 616, 523]"
5825,"[270, 19, 617, 523]"
5826,"[271, 19, 617, 522]"
5827,"[270, 19, 617, 522]"
5828,"[270, 19, 617, 522]"
5829,"[269, 19, 617, 523]"
5830,"[269, 19, 617, 523]"
5831,"[269, 20, 618, 524]"
5832,"[270, 20, 619, 524]"
5833,"[271, 20, 620, 523]"
5834,"[270, 20, 620, 524]"
5835,"[270, 20, 620, 524]"
5836,"[269, 20, 619, 523]"
5837,"[269, 20, 619, 524]"
5838,"[268, 20, 619, 525]"
5839,"[268, 20, 620, 525]"
5840,"[268, 20, 620, 525]"
5841,"[269, 20, 621, 524]"
5842,"[268, 20, 622, 524]"
5843,"[268, 20, 623, 524]"
5844,"[268, 20, 624, 524]"
5845,"[267, 20, 624, 524]"
5846,"[266, 20, 624, 524]"
5847,"[265, 20, 624, 524]"
5848,"[265, 20, 624, 524]"
5849,"[266, 20, 624, 525]"
5850,"[266, 20, 624, 525]"
5851,"[265, 21, 624, 525]"
5852,"[265, 21, 624, 526]"
5853,"[266, 21, 624, 526]"
5854,"[267, 22, 625, 525]"
5855,"[266, 21, 625, 524]"
5856,"[266, 21, 624, 524]"
5857,"[266, 21, 623, 525]"
5858,"[266, 21, 622, 525]"
5859,"[266, 21, 621, 525]"
5860,"[266, 21, 621, 525]"
5861,"[268, 21, 621, 523]"
5862,"[267, 21, 620, 522]"
5863,"[267, 22, 621, 522]"
5864,"[267, 22, 621, 523]"
5865,"[268, 22, 621, 523]"
5866,"[267, 21, 620, 522]"
5867,"[267, 21, 620, 523]"
5868,"[267, 22, 619, 523]"
5869,"[267, 22, 619, 524]"
5870,"[267, 22, 620, 524]"
5871,"[268, 22, 620, 524]"
5872,"[269, 23, 619, 524]"
5873,"[269, 23, 619, 524]"
5874,"[268, 24, 618, 525]"
5875,"[268, 25, 620, 526]"
5876,"[268, 24, 620, 526]"
5877,"[268, 23, 620, 526]"
5878,"[269, 23, 620, 526]"
5879,"[269, 22, 620, 526]"
5880,"[269, 22, 621, 526]"
5881,"[270, 22, 622, 524]"
5882,"[269, 21, 622, 524]"
5883,"[269, 21, 622, 524]"
5884,"[270, 21, 621, 524]"
5885,"[270, 22, 621, 524]"
5886,"[270, 22, 620, 525]"
5887,"[268, 22, 620, 525]"
5888,"[267, 23, 621, 525]"
5889,"[267, 22, 621, 525]"
5890,"[266, 22, 621, 524]"
5891,"[266, 22, 621, 524]"
5892,"[266, 22, 620, 523]"
5893,"[267, 22, 620, 523]"
5894,"[268, 23, 620, 523]"
5895,"[268, 22, 620, 523]"
5896,"[269, 22, 620, 523]"
5897,"[269, 22, 620, 522]"
5898,"[269, 22, 620, 522]"
5899,"[270, 22, 620, 521]"
5900,"[270, 22, 621, 521]"
5901,"[270, 23, 621, 522]"
5902,"[269, 23, 620, 523]"
5903,"[269, 23, 620, 523]"
5904,"[269, 23, 621, 523]"
5905,"[269, 22, 621, 523]"
5906,"[269, 21, 621, 523]"
5907,"[269, 21, 621, 523]"
5908,"[269, 21, 621, 524]"
5909,"[269, 21, 621, 524]"
5910,"[269, 21, 621, 524]"
5911,"[269, 21, 621, 523]"
5912,"[269, 21, 621, 523]"
5913,"[269, 21, 621, 523]"
5914,"[269, 21, 621, 523]"
5915,"[269, 21, 620, 523]"
5916,"[268, 21, 620, 523]"
5917,"[268, 22, 620, 524]"
5918,"[268, 22, 620, 524]"
5919,"[268, 22, 620, 524]"
5920,"[269, 22, 621, 524]"
5921,"[269, 22, 621, 524]"
5922,"[270, 23, 620, 524]"
5923,"[269, 23, 620, 524]"
5924,"[269, 24, 620, 523]"
5925,"[269, 24, 620, 523]"
5926,"[269, 24, 619, 523]"
5927,"[269, 24, 619, 523]"
5928,"[269, 24, 619, 523]"
5929,"[268, 24, 619, 524]"
5930,"[268, 24, 618, 525]"
5931,"[268, 23, 618, 525]"
5932,"[268, 23, 618, 525]"
5933,"[268, 23, 617, 526]"
5934,"[267, 23, 617, 526]"
5935,"[267, 23, 617, 526]"
5936,"[268, 23, 617, 526]"
5937,"[268, 23, 618, 526]"
5938,"[269, 23, 618, 525]"
5939,"[269, 23, 618, 524]"
5940,"[269, 23, 618, 524]"
5941,"[269, 24, 618, 523]"
5942,"[269, 24, 618, 524]"
5943,"[269, 24, 618, 524]"
5944,"[269, 24, 618, 525]"
5945,"[269, 24, 618, 525]"
5946,"[269, 24, 618, 524]"
5947,"[270, 24, 619, 523]"
5948,"[269, 24, 619, 523]"
5949,"[269, 24, 618, 523]"
5950,"[269, 23, 618, 522]"
5951,"[268, 23, 617, 522]"
5952,"[267, 23, 617, 522]"
5953,"[267, 23, 617, 523]"
5954,"[267, 23, 617, 523]"
5955,"[267, 23, 616, 523]"
5956,"[267, 23, 617, 523]"
5957,"[267, 23, 617, 523]"
5958,"[267, 23, 617, 523]"
5959,"[267, 23, 617, 523]"
5960,"[267, 23, 618, 523]"
5961,"[267, 22, 619, 524]"
5962,"[267, 22, 620, 524]"
5963,"[267, 21, 620, 524]"
5964,"[267, 21, 620, 524]"
5965,"[267, 21, 620, 525]"
5966,"[267, 20, 620, 525]"
5967,"[268, 20, 620, 524]"
5968,"[269, 21, 620, 524]"
5969,"[268, 21, 620, 524]"
5970,"[268, 21, 620, 524]"
5971,"[268, 22, 621, 523]"
5972,"[268, 21, 621, 523]"
5973,"[268, 21, 621, 524]"
5974,"[269, 21, 620, 524]"
5975,"[268, 21, 621, 524]"
5976,"[268, 22, 622, 524]"
5977,"[268, 21, 622, 524]"
5978,"[269, 21, 622, 524]"
5979,"[269, 21, 621, 524]"
5980,"[269, 21, 620, 524]"
5981,"[270, 21, 620, 524]"
5982,"[269, 21, 620, 524]"
5983,"[269, 21, 619, 524]"
5984,"[269, 21, 619, 524]"
5985,"[269, 21, 619, 524]"
5986,"[269, 21, 619, 523]"
5987,"[269, 21, 619, 523]"
5988,"[269, 18, 620, 523]"
5989,"[269, 18, 621, 524]"
5990,"[268, 19, 621, 525]"
5991,"[268, 19, 620, 525]"
5992,"[268, 19, 619, 524]"
5993,"[269, 19, 620, 524]"
5994,"[269, 20, 621, 524]"
5995,"[269, 19, 621, 523]"
5996,"[268, 19, 619, 523]"
5997,"[268, 20, 618, 523]"
5998,"[268, 18, 618, 523]"
5999,"[268, 18, 617, 522]"
6000,"[268, 19, 617, 522]"
6001,"[268, 21, 617, 521]"
6002,"[268, 21, 617, 520]"
6003,"[269, 20, 617, 519]"
6004,"[269, 19, 617, 520]"
6005,"[269, 19, 618, 520]"
6006,"[268, 19, 618, 519]"
6007,"[268, 19, 618, 519]"
6008,"[269, 19, 617, 519]"
6009,"[267, 19, 617, 519]"
6010,"[267, 19, 617, 518]"
6011,"[268, 19, 615, 518]"
6012,"[269, 19, 615, 519]"
6013,"[269, 19, 617, 520]"
6014,"[269, 20, 617, 520]"
6015,"[269, 20, 617, 520]"
6016,"[270, 19, 617, 520]"
6017,"[269, 19, 617, 520]"
6018,"[269, 18, 617, 520]"
6019,"[269, 18, 617, 519]"
6020,"[270, 18, 617, 519]"
6021,"[268, 18, 617, 519]"
6022,"[268, 18, 615, 519]"
