FrameNumber,ROI
1978,"[249, 36, 659, 536]"
1979,"[251, 37, 658, 535]"
1980,"[250, 37, 658, 535]"
1981,"[249, 37, 659, 535]"
1982,"[249, 37, 660, 535]"
1983,"[249, 37, 660, 535]"
1984,"[250, 37, 657, 534]"
1985,"[253, 38, 654, 531]"
1986,"[255, 38, 654, 530]"
1987,"[257, 38, 654, 531]"
1988,"[257, 38, 653, 531]"
1989,"[257, 38, 653, 533]"
1990,"[257, 38, 654, 533]"
1991,"[257, 37, 654, 531]"
1992,"[255, 36, 653, 530]"
1993,"[254, 36, 654, 529]"
1994,"[251, 36, 655, 530]"
1995,"[248, 36, 655, 530]"
1996,"[245, 35, 655, 530]"
1997,"[245, 35, 656, 530]"
1998,"[243, 36, 658, 528]"
1999,"[243, 37, 658, 529]"
2000,"[246, 36, 658, 529]"
2001,"[246, 36, 654, 529]"
2002,"[247, 38, 649, 527]"
2003,"[248, 40, 648, 527]"
2004,"[250, 43, 652, 525]"
2005,"[250, 43, 654, 529]"
2006,"[250, 43, 654, 531]"
2007,"[248, 43, 652, 533]"
2008,"[248, 43, 652, 533]"
2009,"[248, 43, 647, 533]"
2010,"[248, 43, 646, 533]"
2011,"[246, 42, 644, 532]"
2012,"[246, 41, 644, 534]"
2013,"[240, 40, 647, 535]"
2014,"[240, 40, 647, 535]"
2015,"[240, 39, 644, 534]"
2016,"[240, 39, 645, 534]"
2017,"[242, 40, 646, 534]"
2018,"[243, 40, 646, 535]"
2019,"[245, 41, 646, 535]"
2020,"[245, 41, 645, 534]"
2021,"[245, 41, 645, 535]"
2022,"[245, 42, 647, 536]"
2023,"[245, 41, 649, 536]"
2024,"[245, 41, 649, 536]"
2025,"[245, 41, 648, 536]"
2026,"[244, 41, 647, 536]"
2027,"[244, 41, 646, 537]"
2028,"[243, 41, 646, 537]"
2029,"[243, 42, 646, 537]"
2030,"[244, 42, 646, 537]"
2031,"[244, 42, 646, 537]"
2032,"[245, 41, 645, 537]"
2033,"[245, 41, 646, 537]"
2034,"[245, 41, 646, 536]"
2035,"[248, 42, 644, 535]"
2036,"[246, 41, 643, 535]"
2037,"[246, 41, 646, 535]"
2038,"[246, 41, 646, 535]"
2039,"[245, 42, 644, 534]"
2040,"[245, 41, 643, 531]"
2041,"[246, 41, 645, 531]"
2042,"[246, 41, 647, 530]"
2043,"[248, 41, 651, 530]"
2044,"[248, 40, 652, 530]"
2045,"[249, 38, 656, 530]"
2046,"[248, 37, 659, 530]"
2047,"[247, 37, 663, 534]"
2048,"[247, 38, 663, 534]"
2049,"[246, 38, 662, 534]"
2050,"[245, 38, 663, 533]"
2051,"[245, 36, 665, 533]"
2052,"[246, 36, 665, 533]"
2053,"[247, 35, 665, 533]"
2054,"[247, 35, 665, 533]"
2055,"[246, 36, 664, 533]"
2056,"[244, 37, 664, 533]"
2057,"[243, 37, 663, 533]"
2058,"[243, 38, 663, 533]"
2059,"[243, 38, 665, 533]"
2060,"[243, 38, 665, 533]"
2061,"[243, 38, 664, 533]"
2062,"[243, 38, 664, 533]"
2063,"[243, 38, 664, 533]"
2064,"[243, 38, 664, 532]"
2065,"[243, 38, 664, 533]"
2066,"[243, 38, 664, 534]"
2067,"[243, 39, 664, 534]"
2068,"[243, 40, 662, 534]"
2069,"[243, 40, 661, 535]"
2070,"[244, 40, 661, 535]"
2071,"[243, 41, 661, 536]"
2072,"[243, 41, 661, 536]"
2073,"[243, 41, 662, 536]"
2074,"[243, 40, 662, 536]"
2075,"[244, 40, 662, 535]"
2076,"[244, 40, 662, 535]"
2077,"[244, 40, 661, 535]"
2078,"[245, 40, 661, 535]"
2079,"[246, 40, 660, 534]"
2080,"[248, 40, 658, 533]"
2081,"[250, 41, 657, 532]"
2082,"[250, 41, 656, 533]"
2083,"[250, 41, 656, 533]"
2084,"[250, 41, 655, 533]"
2085,"[249, 42, 655, 533]"
2086,"[249, 42, 655, 534]"
2087,"[249, 42, 654, 534]"
2088,"[247, 43, 653, 535]"
2089,"[246, 43, 655, 536]"
2090,"[246, 43, 655, 536]"
2091,"[246, 43, 654, 535]"
2092,"[247, 44, 654, 535]"
2093,"[248, 44, 653, 535]"
2094,"[249, 44, 652, 535]"
2095,"[248, 44, 651, 535]"
2096,"[248, 43, 653, 535]"
2097,"[249, 43, 653, 536]"
2098,"[248, 43, 654, 537]"
2099,"[248, 43, 654, 537]"
2100,"[249, 43, 656, 537]"
2101,"[249, 43, 656, 538]"
2102,"[250, 43, 656, 538]"
2103,"[250, 43, 656, 539]"
2104,"[250, 43, 655, 539]"
2105,"[250, 44, 655, 539]"
2106,"[250, 43, 655, 539]"
2107,"[250, 43, 655, 539]"
2108,"[249, 43, 656, 540]"
2109,"[249, 43, 656, 540]"
2110,"[247, 43, 657, 540]"
2111,"[246, 43, 657, 541]"
2112,"[245, 43, 657, 541]"
2113,"[245, 43, 657, 540]"
2114,"[246, 43, 657, 540]"
2115,"[246, 43, 657, 540]"
2116,"[246, 43, 657, 540]"
2117,"[246, 43, 657, 539]"
2118,"[247, 42, 657, 539]"
2119,"[246, 42, 657, 539]"
2120,"[246, 43, 657, 540]"
2121,"[246, 43, 657, 540]"
2122,"[245, 42, 657, 541]"
2123,"[245, 42, 657, 541]"
2124,"[246, 42, 657, 541]"
2125,"[246, 42, 657, 541]"
2126,"[246, 42, 657, 541]"
2127,"[245, 42, 658, 541]"
2128,"[245, 42, 658, 541]"
2129,"[245, 43, 658, 541]"
2130,"[244, 43, 659, 541]"
2131,"[244, 42, 659, 541]"
2132,"[244, 42, 659, 541]"
2133,"[244, 42, 658, 541]"
2134,"[244, 42, 658, 541]"
2135,"[244, 42, 657, 541]"
2136,"[244, 41, 658, 541]"
2137,"[244, 41, 658, 542]"
2138,"[244, 41, 657, 543]"
2139,"[243, 41, 657, 543]"
2140,"[243, 41, 657, 542]"
2141,"[245, 43, 657, 540]"
2142,"[246, 43, 656, 540]"
2143,"[246, 43, 655, 540]"
2144,"[248, 43, 655, 540]"
2145,"[250, 42, 655, 539]"
2146,"[249, 42, 655, 539]"
2147,"[249, 42, 655, 538]"
2148,"[249, 42, 656, 537]"
2149,"[249, 43, 656, 537]"
2150,"[249, 43, 655, 537]"
2151,"[249, 43, 653, 537]"
2152,"[250, 43, 652, 536]"
2153,"[251, 42, 652, 536]"
2154,"[251, 42, 652, 536]"
2155,"[252, 42, 653, 536]"
2156,"[252, 43, 653, 536]"
2157,"[253, 43, 652, 536]"
2158,"[254, 43, 653, 536]"
2159,"[254, 43, 653, 537]"
2160,"[254, 42, 653, 537]"
2161,"[253, 42, 652, 536]"
2162,"[253, 42, 652, 537]"
2163,"[253, 42, 652, 537]"
2164,"[252, 43, 652, 537]"
2165,"[251, 42, 651, 537]"
2166,"[250, 42, 652, 537]"
2167,"[250, 42, 652, 536]"
2168,"[249, 43, 654, 536]"
2169,"[249, 43, 654, 535]"
2170,"[248, 44, 653, 535]"
2171,"[248, 44, 653, 533]"
2172,"[248, 44, 652, 533]"
2173,"[249, 44, 652, 533]"
2174,"[249, 44, 651, 533]"
2175,"[249, 44, 651, 533]"
2176,"[251, 44, 651, 532]"
2177,"[250, 44, 652, 532]"
2178,"[249, 44, 653, 531]"
2179,"[249, 44, 653, 531]"
2180,"[250, 43, 652, 532]"
2181,"[251, 43, 653, 533]"
2182,"[252, 43, 653, 533]"
2183,"[254, 44, 651, 533]"
2184,"[253, 44, 652, 534]"
2185,"[253, 43, 652, 534]"
2186,"[253, 43, 652, 534]"
2187,"[254, 43, 652, 533]"
2188,"[254, 44, 652, 534]"
2189,"[254, 44, 653, 534]"
2190,"[254, 44, 653, 534]"
2191,"[254, 44, 651, 534]"
2192,"[252, 44, 652, 534]"
2193,"[252, 43, 652, 534]"
2194,"[252, 43, 651, 534]"
2195,"[250, 42, 652, 534]"
2196,"[249, 41, 652, 534]"
2197,"[249, 41, 652, 533]"
2198,"[250, 42, 651, 531]"
2199,"[250, 43, 650, 531]"
2200,"[250, 43, 649, 531]"
2201,"[250, 43, 649, 530]"
2202,"[250, 43, 649, 530]"
2203,"[250, 44, 648, 530]"
2204,"[250, 44, 648, 530]"
2205,"[249, 44, 649, 530]"
2206,"[249, 44, 649, 529]"
2207,"[249, 44, 649, 529]"
2208,"[249, 44, 649, 529]"
2209,"[249, 44, 649, 529]"
2210,"[249, 44, 648, 530]"
2211,"[249, 44, 649, 531]"
2212,"[249, 43, 649, 532]"
2213,"[250, 43, 649, 532]"
2214,"[251, 43, 649, 532]"
2215,"[250, 43, 651, 533]"
2216,"[250, 43, 651, 533]"
2217,"[250, 43, 650, 532]"
2218,"[250, 43, 650, 532]"
2219,"[250, 43, 650, 533]"
2220,"[251, 42, 651, 533]"
2221,"[251, 42, 652, 532]"
2222,"[251, 42, 652, 532]"
2223,"[252, 42, 652, 533]"
2224,"[252, 42, 652, 533]"
2225,"[252, 42, 651, 534]"
2226,"[253, 42, 651, 534]"
2227,"[253, 42, 650, 534]"
2228,"[251, 42, 650, 534]"
2229,"[251, 42, 652, 537]"
2230,"[249, 43, 652, 537]"
2231,"[249, 43, 652, 538]"
2232,"[250, 44, 652, 538]"
2233,"[250, 43, 652, 537]"
2234,"[250, 42, 652, 538]"
2235,"[250, 42, 652, 540]"
2236,"[252, 42, 651, 540]"
2237,"[252, 41, 651, 539]"
2238,"[251, 41, 652, 539]"
2239,"[251, 41, 653, 539]"
2240,"[247, 41, 653, 537]"
2241,"[247, 41, 653, 537]"
2242,"[247, 40, 653, 537]"
2243,"[248, 39, 655, 538]"
2244,"[248, 39, 655, 538]"
2245,"[248, 39, 655, 538]"
2246,"[247, 39, 655, 538]"
2247,"[247, 38, 653, 537]"
2248,"[248, 38, 653, 537]"
2249,"[250, 38, 653, 537]"
2250,"[251, 38, 653, 537]"
2251,"[248, 38, 655, 538]"
2252,"[247, 38, 655, 538]"
2253,"[247, 38, 655, 538]"
2254,"[246, 37, 656, 538]"
2255,"[246, 37, 656, 538]"
2256,"[245, 37, 656, 537]"
2257,"[243, 37, 656, 537]"
2258,"[242, 35, 656, 537]"
2259,"[240, 33, 657, 538]"
2260,"[239, 33, 657, 538]"
2261,"[239, 33, 656, 538]"
2262,"[241, 33, 656, 537]"
2263,"[238, 30, 660, 537]"
2264,"[238, 30, 660, 537]"
2265,"[237, 29, 659, 535]"
2266,"[236, 27, 659, 535]"
2267,"[234, 27, 659, 534]"
2268,"[230, 26, 660, 534]"
2269,"[230, 25, 660, 535]"
2270,"[227, 25, 661, 537]"
2271,"[227, 25, 661, 537]"
2272,"[228, 25, 661, 537]"
2273,"[231, 27, 661, 537]"
2274,"[233, 27, 661, 537]"
2275,"[238, 30, 657, 537]"
2276,"[239, 31, 656, 536]"
2277,"[241, 31, 656, 537]"
2278,"[244, 33, 658, 538]"
2279,"[244, 34, 658, 538]"
2280,"[244, 35, 657, 537]"
2281,"[246, 37, 656, 536]"
2282,"[246, 38, 655, 537]"
2283,"[249, 38, 655, 537]"
2284,"[249, 38, 653, 537]"
2285,"[248, 40, 653, 536]"
2286,"[248, 39, 653, 536]"
2287,"[249, 39, 653, 536]"
2288,"[249, 39, 651, 536]"
2289,"[249, 39, 651, 536]"
2290,"[252, 39, 651, 536]"
2291,"[251, 38, 652, 536]"
2292,"[250, 38, 653, 536]"
2293,"[250, 38, 653, 536]"
2294,"[250, 38, 654, 536]"
2295,"[249, 38, 655, 537]"
2296,"[249, 38, 655, 537]"
2297,"[250, 38, 654, 537]"
2298,"[250, 39, 653, 537]"
2299,"[250, 39, 654, 537]"
2300,"[249, 39, 654, 537]"
2301,"[249, 40, 653, 537]"
2302,"[250, 40, 654, 537]"
2303,"[250, 40, 654, 537]"
2304,"[250, 39, 653, 537]"
2305,"[250, 39, 653, 536]"
2306,"[251, 40, 654, 537]"
2307,"[250, 40, 654, 537]"
2308,"[249, 40, 654, 537]"
2309,"[249, 40, 654, 537]"
2310,"[248, 39, 654, 537]"
2311,"[248, 39, 654, 537]"
2312,"[248, 39, 653, 537]"
2313,"[250, 40, 653, 537]"
2314,"[251, 40, 652, 537]"
2315,"[250, 40, 652, 537]"
2316,"[249, 40, 652, 537]"
2317,"[249, 40, 652, 537]"
2318,"[250, 40, 651, 537]"
2319,"[249, 40, 651, 538]"
2320,"[249, 40, 651, 538]"
2321,"[250, 40, 651, 538]"
2322,"[249, 40, 652, 538]"
2323,"[248, 40, 652, 539]"
2324,"[247, 40, 651, 539]"
2325,"[247, 41, 650, 539]"
2326,"[247, 41, 650, 539]"
2327,"[247, 41, 650, 539]"
2328,"[247, 41, 651, 539]"
2329,"[247, 41, 651, 539]"
2330,"[246, 40, 652, 540]"
2331,"[245, 40, 653, 540]"
2332,"[245, 39, 653, 541]"
2333,"[245, 39, 652, 541]"
2334,"[246, 39, 652, 541]"
2335,"[245, 39, 652, 541]"
2336,"[245, 39, 652, 541]"
2337,"[245, 39, 652, 541]"
2338,"[244, 39, 652, 541]"
2339,"[244, 40, 651, 540]"
2340,"[245, 40, 649, 539]"
2341,"[244, 40, 649, 539]"
2342,"[244, 40, 651, 539]"
2343,"[245, 40, 651, 539]"
2344,"[246, 40, 652, 539]"
2345,"[246, 39, 652, 539]"
2346,"[245, 39, 652, 539]"
2347,"[245, 40, 653, 539]"
2348,"[244, 40, 654, 539]"
2349,"[244, 40, 654, 539]"
2350,"[245, 40, 653, 538]"
2351,"[247, 40, 652, 537]"
2352,"[248, 40, 652, 537]"
2353,"[249, 40, 651, 537]"
2354,"[251, 40, 651, 536]"
2355,"[251, 40, 652, 536]"
2356,"[252, 40, 653, 537]"
2357,"[252, 40, 653, 537]"
2358,"[252, 40, 652, 537]"
2359,"[252, 40, 652, 536]"
2360,"[252, 40, 652, 537]"
2361,"[250, 39, 652, 537]"
2362,"[250, 39, 653, 537]"
2363,"[250, 39, 653, 537]"
2364,"[250, 40, 653, 537]"
2365,"[249, 40, 653, 538]"
2366,"[248, 40, 653, 538]"
2367,"[247, 40, 653, 538]"
2368,"[247, 38, 654, 538]"
2369,"[247, 38, 654, 538]"
2370,"[246, 37, 654, 538]"
2371,"[246, 37, 655, 538]"
2372,"[246, 37, 655, 538]"
2373,"[245, 37, 656, 539]"
2374,"[245, 38, 656, 540]"
2375,"[245, 35, 657, 541]"
2376,"[245, 35, 657, 541]"
2377,"[245, 35, 657, 541]"
2378,"[246, 35, 658, 540]"
2379,"[245, 35, 658, 541]"
2380,"[244, 35, 658, 541]"
2381,"[244, 35, 658, 540]"
2382,"[244, 35, 659, 540]"
2383,"[243, 35, 661, 541]"
2384,"[243, 35, 662, 541]"
2385,"[243, 35, 662, 542]"
2386,"[244, 35, 662, 542]"
2387,"[244, 35, 662, 542]"
2388,"[245, 36, 661, 542]"
2389,"[245, 37, 660, 541]"
2390,"[247, 37, 660, 541]"
2391,"[246, 35, 659, 541]"
2392,"[246, 35, 659, 541]"
2393,"[251, 36, 658, 539]"
2394,"[251, 37, 657, 539]"
2395,"[251, 37, 657, 537]"
2396,"[252, 36, 658, 537]"
2397,"[254, 36, 659, 537]"
2398,"[254, 36, 661, 538]"
2399,"[251, 36, 663, 539]"
2400,"[251, 36, 663, 539]"
2401,"[252, 36, 663, 539]"
2402,"[252, 36, 664, 539]"
2403,"[251, 36, 664, 540]"
2404,"[251, 36, 664, 540]"
2405,"[250, 36, 664, 541]"
2406,"[249, 36, 665, 541]"
2407,"[249, 36, 665, 541]"
2408,"[250, 37, 663, 540]"
2409,"[250, 37, 661, 539]"
2410,"[251, 37, 660, 539]"
2411,"[249, 37, 660, 541]"
2412,"[249, 37, 661, 541]"
2413,"[250, 36, 661, 541]"
2414,"[251, 36, 660, 541]"
2415,"[251, 37, 659, 539]"
2416,"[252, 37, 661, 540]"
2417,"[251, 37, 661, 540]"
2418,"[251, 36, 661, 540]"
2419,"[251, 36, 661, 540]"
2420,"[251, 36, 659, 539]"
2421,"[251, 35, 661, 540]"
2422,"[250, 35, 662, 541]"
2423,"[250, 35, 662, 541]"
2424,"[250, 35, 661, 541]"
2425,"[251, 37, 658, 540]"
2426,"[251, 37, 658, 540]"
2427,"[252, 38, 658, 539]"
2428,"[252, 38, 658, 539]"
2429,"[253, 38, 659, 539]"
2430,"[252, 38, 660, 540]"
2431,"[252, 38, 660, 540]"
2432,"[251, 38, 661, 541]"
2433,"[251, 38, 662, 541]"
2434,"[250, 38, 662, 541]"
2435,"[250, 37, 662, 541]"
2436,"[250, 37, 662, 541]"
2437,"[250, 38, 662, 541]"
2438,"[253, 38, 662, 540]"
2439,"[253, 38, 661, 540]"
2440,"[252, 38, 661, 539]"
2441,"[252, 38, 660, 539]"
2442,"[253, 38, 660, 539]"
2443,"[253, 38, 660, 539]"
2444,"[252, 39, 660, 539]"
2445,"[252, 38, 660, 539]"
2446,"[252, 38, 660, 540]"
2447,"[252, 38, 661, 540]"
2448,"[252, 38, 661, 540]"
2449,"[252, 38, 660, 539]"
2450,"[252, 39, 660, 539]"
2451,"[252, 39, 660, 539]"
2452,"[252, 39, 659, 539]"
2453,"[252, 39, 658, 538]"
2454,"[252, 39, 657, 538]"
2455,"[252, 39, 660, 538]"
2456,"[251, 40, 661, 538]"
2457,"[251, 40, 661, 539]"
2458,"[250, 39, 661, 539]"
2459,"[250, 39, 663, 540]"
2460,"[251, 39, 665, 540]"
2461,"[253, 38, 667, 540]"
2462,"[253, 37, 671, 540]"
2463,"[254, 37, 674, 540]"
2464,"[254, 37, 676, 540]"
2465,"[254, 38, 676, 540]"
2466,"[254, 38, 678, 540]"
2467,"[255, 39, 678, 540]"
2468,"[255, 39, 678, 539]"
2469,"[255, 39, 678, 539]"
2470,"[254, 38, 680, 540]"
2471,"[254, 38, 680, 540]"
2472,"[253, 38, 680, 541]"
2473,"[253, 39, 679, 541]"
2474,"[254, 39, 678, 541]"
2475,"[256, 39, 678, 540]"
2476,"[256, 40, 677, 540]"
2477,"[256, 40, 677, 540]"
2478,"[256, 40, 676, 540]"
2479,"[255, 41, 676, 540]"
2480,"[255, 41, 677, 540]"
2481,"[255, 41, 677, 540]"
2482,"[255, 41, 677, 540]"
2483,"[255, 40, 678, 540]"
2484,"[254, 40, 678, 540]"
2485,"[254, 40, 678, 540]"
2486,"[253, 40, 678, 540]"
2487,"[253, 40, 677, 540]"
2488,"[253, 40, 676, 540]"
2489,"[253, 40, 677, 540]"
2490,"[253, 40, 677, 540]"
2491,"[253, 41, 677, 540]"
2492,"[253, 40, 678, 540]"
2493,"[253, 40, 678, 540]"
2494,"[253, 41, 678, 540]"
2495,"[254, 41, 678, 540]"
2496,"[254, 41, 678, 540]"
2497,"[254, 41, 677, 540]"
2498,"[253, 41, 676, 540]"
2499,"[252, 41, 677, 540]"
2500,"[252, 41, 677, 540]"
2501,"[252, 41, 678, 540]"
2502,"[252, 41, 678, 540]"
2503,"[252, 42, 677, 540]"
2504,"[252, 42, 678, 539]"
2505,"[252, 42, 678, 539]"
2506,"[251, 42, 680, 539]"
2507,"[251, 41, 680, 540]"
2508,"[251, 41, 680, 540]"
2509,"[251, 41, 682, 540]"
2510,"[250, 41, 682, 540]"
2511,"[250, 41, 681, 540]"
2512,"[250, 41, 681, 540]"
2513,"[252, 41, 681, 540]"
2514,"[252, 41, 680, 540]"
2515,"[254, 40, 681, 540]"
2516,"[252, 39, 681, 540]"
2517,"[252, 39, 680, 540]"
2518,"[252, 39, 680, 540]"
2519,"[252, 39, 679, 540]"
2520,"[252, 39, 677, 540]"
2521,"[251, 39, 677, 540]"
2522,"[251, 39, 677, 540]"
2523,"[249, 39, 678, 540]"
2524,"[249, 40, 678, 540]"
2525,"[248, 42, 676, 540]"
2526,"[248, 42, 676, 540]"
2527,"[249, 42, 675, 540]"
2528,"[249, 42, 674, 540]"
2529,"[248, 41, 675, 540]"
2530,"[247, 41, 676, 540]"
2531,"[247, 40, 677, 540]"
2532,"[248, 40, 677, 540]"
2533,"[248, 39, 678, 540]"
2534,"[249, 39, 678, 540]"
2535,"[249, 39, 677, 540]"
2536,"[249, 39, 677, 539]"
2537,"[249, 39, 677, 539]"
2538,"[250, 39, 677, 539]"
2539,"[250, 39, 676, 540]"
2540,"[250, 38, 678, 540]"
2541,"[250, 38, 678, 540]"
2542,"[250, 38, 679, 540]"
2543,"[250, 38, 680, 540]"
2544,"[250, 37, 680, 540]"
2545,"[251, 37, 679, 539]"
2546,"[251, 38, 678, 539]"
2547,"[250, 38, 676, 539]"
2548,"[250, 38, 677, 539]"
2549,"[250, 38, 677, 539]"
2550,"[250, 40, 677, 539]"
2551,"[250, 40, 676, 539]"
2552,"[250, 40, 676, 539]"
2553,"[250, 39, 677, 539]"
2554,"[250, 39, 677, 539]"
2555,"[249, 39, 676, 539]"
2556,"[248, 37, 675, 538]"
2557,"[248, 36, 675, 538]"
2558,"[248, 36, 675, 537]"
2559,"[248, 36, 675, 536]"
2560,"[248, 35, 674, 535]"
2561,"[246, 35, 671, 535]"
2562,"[244, 35, 667, 537]"
2563,"[244, 35, 667, 537]"
2564,"[247, 35, 662, 534]"
2565,"[249, 35, 659, 533]"
2566,"[251, 35, 656, 536]"
2567,"[252, 35, 656, 537]"
2568,"[254, 35, 654, 537]"
2569,"[258, 35, 655, 535]"
2570,"[257, 35, 660, 535]"
2571,"[256, 36, 660, 535]"
2572,"[256, 36, 660, 535]"
2573,"[256, 37, 658, 535]"
2574,"[256, 38, 658, 535]"
2575,"[257, 38, 657, 535]"
2576,"[257, 36, 657, 536]"
2577,"[257, 36, 656, 536]"
2578,"[255, 37, 658, 536]"
2579,"[255, 37, 659, 536]"
2580,"[257, 36, 659, 536]"
2581,"[257, 36, 661, 536]"
2582,"[257, 36, 662, 538]"
2583,"[257, 36, 662, 538]"
2584,"[257, 36, 662, 537]"
2585,"[257, 36, 661, 537]"
2586,"[256, 36, 660, 537]"
2587,"[255, 36, 660, 537]"
2588,"[255, 36, 658, 537]"
2589,"[254, 36, 658, 537]"
2590,"[254, 36, 659, 537]"
2591,"[252, 35, 661, 538]"
2592,"[252, 35, 661, 538]"
2593,"[252, 35, 661, 538]"
2594,"[252, 35, 661, 538]"
2595,"[252, 35, 660, 538]"
2596,"[251, 35, 661, 538]"
2597,"[251, 35, 661, 538]"
2598,"[252, 36, 660, 538]"
2599,"[252, 37, 659, 538]"
2600,"[252, 37, 660, 537]"
2601,"[252, 37, 660, 537]"
2602,"[252, 38, 659, 537]"
2603,"[252, 38, 657, 537]"
2604,"[252, 38, 658, 537]"
2605,"[252, 38, 658, 537]"
2606,"[253, 38, 658, 537]"
2607,"[252, 38, 658, 537]"
2608,"[252, 38, 660, 538]"
2609,"[252, 38, 660, 538]"
2610,"[253, 38, 659, 538]"
2611,"[254, 38, 658, 538]"
2612,"[254, 38, 658, 538]"
2613,"[254, 38, 659, 537]"
2614,"[254, 38, 659, 538]"
2615,"[254, 38, 658, 538]"
2616,"[253, 38, 659, 538]"
2617,"[253, 38, 661, 538]"
2618,"[254, 38, 661, 538]"
2619,"[254, 38, 660, 539]"
2620,"[254, 38, 660, 539]"
2621,"[255, 38, 660, 538]"
2622,"[253, 37, 660, 538]"
2623,"[253, 37, 660, 538]"
2624,"[253, 37, 660, 538]"
2625,"[254, 37, 659, 538]"
2626,"[254, 37, 660, 538]"
2627,"[254, 37, 660, 538]"
2628,"[254, 37, 661, 538]"
2629,"[254, 36, 661, 538]"
2630,"[255, 36, 660, 538]"
2631,"[255, 36, 661, 539]"
2632,"[255, 36, 661, 539]"
2633,"[254, 36, 661, 539]"
2634,"[254, 36, 659, 538]"
2635,"[255, 36, 659, 538]"
2636,"[254, 36, 659, 538]"
2637,"[254, 37, 659, 538]"
2638,"[254, 37, 659, 538]"
2639,"[255, 37, 659, 538]"
2640,"[256, 37, 659, 538]"
2641,"[256, 37, 658, 537]"
2642,"[256, 37, 658, 537]"
2643,"[256, 37, 658, 538]"
2644,"[256, 37, 658, 538]"
2645,"[256, 38, 657, 538]"
2646,"[256, 38, 658, 538]"
2647,"[256, 37, 658, 538]"
2648,"[257, 36, 658, 538]"
2649,"[258, 36, 660, 538]"
2650,"[258, 36, 660, 538]"
2651,"[257, 37, 660, 538]"
2652,"[257, 37, 660, 538]"
2653,"[257, 37, 660, 538]"
2654,"[257, 37, 660, 538]"
2655,"[256, 36, 661, 538]"
2656,"[256, 36, 662, 538]"
2657,"[255, 36, 662, 538]"
2658,"[254, 37, 662, 538]"
2659,"[254, 37, 661, 538]"
2660,"[254, 36, 661, 538]"
2661,"[253, 36, 661, 538]"
2662,"[252, 36, 662, 538]"
2663,"[252, 36, 662, 538]"
2664,"[252, 36, 661, 538]"
2665,"[252, 37, 660, 537]"
2666,"[253, 37, 659, 537]"
2667,"[253, 37, 659, 537]"
2668,"[253, 37, 659, 537]"
2669,"[253, 36, 659, 537]"
2670,"[253, 36, 659, 538]"
2671,"[253, 36, 661, 538]"
2672,"[254, 36, 661, 537]"
2673,"[254, 36, 660, 537]"
2674,"[254, 37, 660, 537]"
2675,"[254, 37, 660, 537]"
2676,"[254, 37, 659, 537]"
2677,"[254, 37, 659, 537]"
2678,"[254, 37, 659, 537]"
2679,"[253, 37, 659, 537]"
2680,"[253, 37, 660, 537]"
2681,"[253, 36, 660, 538]"
2682,"[253, 36, 660, 538]"
2683,"[253, 37, 660, 537]"
2684,"[254, 37, 660, 538]"
2685,"[254, 37, 659, 538]"
2686,"[254, 38, 658, 537]"
2687,"[254, 38, 658, 537]"
2688,"[255, 37, 658, 537]"
2689,"[254, 37, 659, 537]"
2690,"[253, 37, 659, 537]"
2691,"[253, 37, 660, 537]"
2692,"[253, 37, 660, 537]"
2693,"[254, 37, 659, 537]"
2694,"[255, 38, 658, 537]"
2695,"[256, 38, 658, 537]"
2696,"[255, 38, 658, 537]"
2697,"[255, 38, 657, 537]"
2698,"[256, 38, 657, 537]"
2699,"[256, 38, 658, 537]"
2700,"[254, 38, 660, 537]"
2701,"[254, 38, 660, 537]"
2702,"[254, 38, 659, 538]"
2703,"[254, 38, 660, 538]"
2704,"[254, 38, 660, 537]"
2705,"[254, 37, 660, 537]"
2706,"[254, 37, 660, 538]"
2707,"[254, 37, 659, 538]"
2708,"[254, 38, 659, 537]"
2709,"[254, 38, 660, 538]"
2710,"[254, 38, 660, 538]"
2711,"[255, 38, 659, 538]"
2712,"[254, 38, 659, 538]"
2713,"[254, 38, 659, 538]"
2714,"[255, 38, 659, 538]"
2715,"[254, 38, 659, 538]"
2716,"[254, 39, 659, 538]"
2717,"[254, 39, 659, 538]"
2718,"[254, 39, 659, 537]"
2719,"[254, 39, 659, 537]"
2720,"[254, 39, 658, 537]"
2721,"[254, 39, 657, 537]"
2722,"[254, 39, 657, 537]"
2723,"[254, 39, 657, 538]"
2724,"[255, 39, 657, 538]"
2725,"[256, 39, 657, 537]"
2726,"[255, 39, 657, 537]"
2727,"[255, 40, 657, 537]"
2728,"[254, 39, 655, 537]"
2729,"[254, 39, 655, 537]"
2730,"[254, 39, 655, 537]"
2731,"[252, 38, 655, 538]"
2732,"[251, 38, 655, 538]"
2733,"[249, 37, 659, 539]"
2734,"[249, 37, 659, 539]"
2735,"[252, 39, 655, 538]"
2736,"[252, 39, 666, 537]"
2737,"[252, 38, 674, 540]"
2738,"[258, 38, 679, 542]"
2739,"[253, 39, 691, 543]"
2740,"[253, 40, 707, 543]"
2741,"[255, 41, 724, 539]"
2742,"[255, 41, 734, 536]"
2743,"[261, 43, 734, 536]"
2744,"[257, 41, 731, 537]"
2745,"[254, 41, 740, 537]"
2746,"[251, 44, 741, 536]"
2747,"[251, 46, 745, 534]"
2748,"[247, 46, 746, 534]"
2749,"[247, 48, 751, 534]"
2750,"[247, 45, 768, 535]"
2751,"[250, 45, 770, 535]"
2752,"[251, 45, 774, 536]"
2753,"[251, 45, 780, 536]"
2754,"[253, 45, 782, 536]"
