FrameNumber,ROI
4464,"[320, 31, 758, 532]"
4465,"[320, 32, 758, 532]"
4466,"[320, 32, 758, 532]"
4467,"[320, 31, 758, 532]"
4468,"[319, 31, 758, 532]"
4469,"[319, 31, 759, 532]"
4470,"[317, 31, 759, 532]"
4471,"[317, 31, 757, 531]"
4472,"[316, 32, 757, 531]"
4473,"[316, 32, 758, 531]"
4474,"[319, 32, 758, 531]"
4475,"[319, 33, 757, 531]"
4476,"[319, 32, 757, 531]"
4477,"[320, 32, 756, 531]"
4478,"[320, 31, 756, 531]"
4479,"[320, 31, 756, 531]"
4480,"[320, 31, 756, 531]"
4481,"[319, 32, 756, 531]"
4482,"[318, 31, 756, 531]"
4483,"[318, 31, 755, 531]"
4484,"[318, 32, 756, 531]"
4485,"[319, 31, 756, 531]"
4486,"[320, 31, 756, 531]"
4487,"[321, 31, 755, 531]"
4488,"[321, 31, 756, 531]"
4489,"[320, 32, 756, 531]"
4490,"[320, 32, 756, 531]"
4491,"[320, 32, 756, 531]"
4492,"[320, 32, 756, 531]"
4493,"[320, 32, 755, 531]"
4494,"[319, 32, 755, 530]"
4495,"[319, 32, 756, 530]"
4496,"[319, 32, 757, 531]"
4497,"[319, 32, 757, 531]"
4498,"[320, 31, 758, 531]"
4499,"[319, 31, 758, 531]"
4500,"[318, 31, 758, 531]"
4501,"[318, 32, 758, 531]"
4502,"[317, 32, 758, 531]"
4503,"[317, 32, 758, 531]"
4504,"[317, 31, 757, 531]"
4505,"[316, 31, 758, 531]"
4506,"[316, 31, 758, 530]"
4507,"[316, 31, 758, 530]"
4508,"[316, 31, 758, 530]"
4509,"[317, 31, 758, 530]"
4510,"[318, 32, 758, 530]"
4511,"[317, 31, 758, 530]"
4512,"[317, 31, 759, 531]"
4513,"[318, 31, 760, 531]"
4514,"[317, 32, 760, 531]"
4515,"[317, 32, 760, 530]"
4516,"[316, 31, 758, 530]"
4517,"[315, 31, 758, 530]"
4518,"[315, 31, 758, 530]"
4519,"[316, 31, 756, 530]"
4520,"[317, 31, 756, 531]"
4521,"[317, 31, 757, 531]"
4522,"[318, 31, 757, 531]"
4523,"[318, 31, 756, 531]"
4524,"[318, 31, 756, 531]"
4525,"[317, 31, 757, 530]"
4526,"[317, 31, 757, 530]"
4527,"[317, 31, 757, 530]"
4528,"[317, 31, 756, 530]"
4529,"[318, 31, 757, 530]"
4530,"[318, 31, 759, 531]"
4531,"[318, 31, 759, 531]"
4532,"[317, 31, 758, 531]"
4533,"[317, 31, 758, 531]"
4534,"[317, 31, 758, 531]"
4535,"[316, 31, 759, 531]"
4536,"[316, 31, 759, 530]"
4537,"[317, 31, 759, 530]"
4538,"[317, 31, 759, 530]"
4539,"[317, 31, 758, 530]"
4540,"[317, 31, 757, 530]"
4541,"[317, 31, 759, 530]"
4542,"[317, 31, 759, 530]"
4543,"[319, 31, 758, 530]"
4544,"[319, 31, 758, 530]"
4545,"[318, 31, 758, 530]"
4546,"[318, 32, 759, 530]"
4547,"[319, 32, 759, 530]"
4548,"[320, 32, 759, 530]"
4549,"[320, 32, 758, 531]"
4550,"[319, 32, 759, 531]"
4551,"[319, 32, 759, 531]"
4552,"[319, 32, 758, 531]"
4553,"[319, 32, 758, 531]"
4554,"[319, 32, 758, 531]"
4555,"[321, 32, 758, 531]"
4556,"[320, 32, 758, 531]"
4557,"[319, 32, 758, 531]"
4558,"[319, 32, 758, 531]"
4559,"[320, 32, 758, 531]"
4560,"[318, 32, 758, 531]"
4561,"[318, 32, 757, 532]"
4562,"[319, 32, 757, 532]"
4563,"[320, 32, 758, 532]"
4564,"[319, 32, 758, 532]"
4565,"[319, 32, 757, 532]"
4566,"[319, 31, 757, 531]"
4567,"[320, 31, 757, 531]"
4568,"[320, 32, 758, 531]"
4569,"[320, 32, 758, 531]"
4570,"[320, 32, 758, 531]"
4571,"[320, 32, 759, 531]"
4572,"[319, 32, 759, 531]"
4573,"[319, 32, 759, 531]"
4574,"[320, 32, 758, 532]"
4575,"[321, 32, 758, 532]"
4576,"[321, 32, 758, 531]"
4577,"[321, 32, 757, 531]"
4578,"[321, 32, 757, 531]"
4579,"[320, 31, 757, 531]"
4580,"[320, 31, 756, 531]"
4581,"[321, 31, 757, 531]"
4582,"[321, 31, 757, 531]"
4583,"[322, 32, 757, 531]"
4584,"[321, 32, 758, 531]"
4585,"[321, 31, 758, 531]"
4586,"[321, 31, 758, 531]"
4587,"[322, 32, 758, 531]"
4588,"[320, 32, 758, 531]"
4589,"[320, 32, 757, 531]"
4590,"[320, 32, 758, 532]"
4591,"[320, 32, 758, 532]"
4592,"[320, 31, 757, 532]"
4593,"[320, 31, 757, 532]"
4594,"[320, 31, 758, 531]"
4595,"[319, 31, 758, 531]"
4596,"[319, 31, 758, 531]"
4597,"[319, 31, 758, 531]"
4598,"[318, 31, 757, 531]"
4599,"[318, 31, 757, 531]"
4600,"[319, 31, 757, 531]"
4601,"[319, 31, 757, 531]"
4602,"[320, 31, 758, 531]"
4603,"[319, 31, 758, 531]"
4604,"[319, 31, 758, 531]"
4605,"[318, 30, 758, 531]"
4606,"[318, 30, 758, 531]"
4607,"[318, 31, 758, 531]"
4608,"[318, 31, 758, 531]"
4609,"[319, 31, 757, 531]"
4610,"[319, 31, 757, 531]"
4611,"[319, 31, 758, 531]"
4612,"[319, 31, 758, 531]"
4613,"[319, 31, 758, 530]"
4614,"[320, 31, 758, 530]"
4615,"[319, 31, 758, 530]"
4616,"[319, 31, 758, 530]"
4617,"[319, 31, 758, 531]"
4618,"[319, 31, 759, 531]"
4619,"[320, 31, 759, 531]"
4620,"[318, 31, 758, 531]"
4621,"[318, 31, 758, 531]"
4622,"[317, 31, 757, 530]"
4623,"[317, 31, 758, 531]"
4624,"[317, 31, 758, 531]"
4625,"[317, 31, 758, 531]"
4626,"[317, 31, 757, 530]"
4627,"[317, 31, 757, 531]"
4628,"[318, 31, 758, 531]"
4629,"[317, 31, 758, 531]"
4630,"[317, 30, 758, 531]"
4631,"[318, 30, 758, 531]"
4632,"[318, 30, 757, 531]"
4633,"[318, 30, 757, 531]"
4634,"[318, 30, 757, 531]"
4635,"[317, 31, 757, 531]"
4636,"[317, 32, 757, 531]"
4637,"[317, 31, 756, 531]"
4638,"[317, 31, 756, 531]"
4639,"[317, 31, 756, 531]"
4640,"[317, 31, 756, 530]"
4641,"[319, 32, 756, 531]"
4642,"[318, 32, 757, 531]"
4643,"[318, 32, 757, 531]"
4644,"[319, 32, 757, 531]"
4645,"[319, 32, 757, 531]"
4646,"[319, 32, 757, 531]"
4647,"[319, 32, 756, 531]"
4648,"[319, 32, 757, 531]"
4649,"[319, 32, 757, 530]"
4650,"[319, 32, 757, 531]"
4651,"[319, 32, 756, 531]"
4652,"[319, 32, 757, 531]"
4653,"[319, 32, 757, 531]"
4654,"[319, 32, 757, 532]"
4655,"[319, 32, 758, 532]"
4656,"[320, 32, 758, 532]"
4657,"[320, 32, 758, 532]"
4658,"[320, 32, 757, 532]"
4659,"[319, 32, 757, 531]"
4660,"[319, 32, 756, 532]"
4661,"[318, 31, 758, 532]"
4662,"[318, 31, 758, 532]"
4663,"[319, 31, 757, 532]"
4664,"[319, 32, 757, 532]"
4665,"[317, 31, 757, 531]"
4666,"[317, 31, 757, 532]"
4667,"[317, 32, 756, 532]"
4668,"[317, 32, 756, 531]"
4669,"[318, 32, 756, 531]"
4670,"[318, 32, 756, 531]"
4671,"[317, 32, 756, 531]"
4672,"[317, 32, 755, 531]"
4673,"[318, 32, 756, 531]"
4674,"[319, 32, 756, 531]"
4675,"[318, 32, 756, 531]"
4676,"[318, 32, 756, 531]"
4677,"[317, 31, 756, 531]"
4678,"[317, 31, 756, 531]"
4679,"[318, 32, 757, 531]"
4680,"[317, 31, 757, 531]"
4681,"[317, 31, 756, 531]"
4682,"[317, 31, 756, 531]"
4683,"[317, 31, 756, 531]"
4684,"[318, 32, 756, 531]"
4685,"[317, 31, 756, 531]"
4686,"[317, 31, 756, 531]"
4687,"[318, 31, 756, 531]"
4688,"[318, 31, 755, 531]"
4689,"[319, 31, 757, 531]"
4690,"[318, 31, 757, 531]"
4691,"[318, 31, 757, 531]"
4692,"[318, 31, 757, 531]"
4693,"[318, 31, 757, 531]"
4694,"[318, 31, 757, 531]"
4695,"[318, 31, 757, 531]"
4696,"[318, 31, 757, 531]"
4697,"[316, 31, 757, 531]"
4698,"[316, 31, 757, 531]"
4699,"[318, 31, 756, 531]"
4700,"[318, 31, 756, 531]"
4701,"[319, 31, 756, 531]"
4702,"[319, 32, 756, 531]"
4703,"[320, 32, 756, 531]"
4704,"[319, 32, 756, 531]"
4705,"[319, 32, 756, 531]"
4706,"[319, 32, 756, 531]"
4707,"[319, 31, 757, 531]"
4708,"[319, 31, 757, 531]"
4709,"[320, 32, 756, 531]"
4710,"[320, 32, 758, 531]"
4711,"[320, 32, 758, 531]"
4712,"[321, 32, 758, 531]"
4713,"[319, 31, 758, 531]"
4714,"[319, 31, 757, 531]"
4715,"[320, 31, 757, 531]"
4716,"[319, 31, 758, 531]"
4717,"[319, 31, 758, 531]"
4718,"[319, 31, 757, 531]"
4719,"[319, 31, 758, 532]"
4720,"[319, 31, 758, 532]"
4721,"[319, 31, 757, 531]"
4722,"[319, 31, 757, 531]"
4723,"[319, 31, 757, 531]"
4724,"[320, 32, 757, 532]"
4725,"[318, 31, 757, 532]"
4726,"[318, 31, 757, 532]"
4727,"[318, 31, 757, 532]"
4728,"[318, 31, 757, 531]"
4729,"[318, 31, 757, 531]"
4730,"[319, 31, 757, 531]"
4731,"[319, 31, 757, 531]"
4732,"[319, 31, 757, 531]"
4733,"[319, 31, 757, 531]"
4734,"[320, 31, 757, 531]"
4735,"[319, 31, 758, 531]"
4736,"[319, 31, 758, 531]"
4737,"[319, 32, 758, 532]"
4738,"[319, 32, 758, 532]"
4739,"[319, 32, 758, 531]"
4740,"[320, 32, 758, 532]"
4741,"[319, 32, 757, 532]"
4742,"[318, 32, 757, 531]"
4743,"[318, 32, 757, 531]"
4744,"[319, 32, 758, 531]"
4745,"[319, 32, 758, 531]"
4746,"[320, 32, 757, 532]"
4747,"[321, 33, 757, 532]"
4748,"[321, 33, 758, 532]"
4749,"[320, 32, 758, 532]"
4750,"[320, 32, 758, 532]"
4751,"[320, 32, 757, 532]"
4752,"[321, 32, 757, 532]"
4753,"[320, 33, 759, 532]"
4754,"[320, 33, 759, 532]"
4755,"[320, 32, 758, 532]"
4756,"[320, 32, 756, 531]"
4757,"[320, 31, 756, 532]"
4758,"[320, 31, 757, 532]"
4759,"[321, 32, 757, 532]"
4760,"[320, 32, 756, 532]"
4761,"[320, 32, 757, 532]"
4762,"[320, 32, 758, 532]"
4763,"[320, 32, 758, 532]"
4764,"[319, 32, 758, 532]"
4765,"[319, 32, 758, 532]"
4766,"[320, 32, 759, 532]"
4767,"[320, 32, 759, 532]"
4768,"[319, 32, 758, 532]"
4769,"[319, 32, 758, 531]"
4770,"[319, 32, 757, 531]"
4771,"[319, 32, 757, 531]"
4772,"[318, 32, 757, 531]"
4773,"[318, 32, 757, 531]"
4774,"[320, 32, 757, 532]"
4775,"[319, 32, 757, 532]"
4776,"[319, 32, 757, 531]"
4777,"[320, 32, 757, 531]"
4778,"[320, 32, 757, 531]"
4779,"[320, 32, 756, 531]"
4780,"[319, 31, 757, 531]"
4781,"[318, 31, 757, 531]"
4782,"[318, 31, 757, 531]"
4783,"[320, 31, 757, 531]"
4784,"[320, 31, 756, 532]"
4785,"[320, 31, 756, 532]"
4786,"[320, 31, 756, 531]"
4787,"[320, 31, 756, 532]"
4788,"[320, 31, 756, 532]"
4789,"[320, 32, 757, 531]"
4790,"[320, 31, 757, 531]"
4791,"[320, 31, 757, 531]"
4792,"[320, 31, 756, 531]"
4793,"[320, 31, 756, 532]"
4794,"[320, 31, 756, 532]"
4795,"[320, 31, 756, 532]"
4796,"[319, 31, 757, 532]"
4797,"[319, 31, 757, 531]"
4798,"[319, 31, 758, 531]"
4799,"[320, 31, 758, 531]"
4800,"[321, 30, 757, 531]"
4801,"[321, 30, 757, 531]"
4802,"[321, 30, 756, 531]"
4803,"[321, 31, 756, 531]"
4804,"[321, 31, 756, 531]"
4805,"[322, 31, 756, 531]"
4806,"[322, 31, 756, 532]"
4807,"[322, 31, 756, 532]"
4808,"[322, 30, 756, 532]"
4809,"[322, 30, 756, 532]"
4810,"[322, 30, 757, 532]"
4811,"[321, 30, 757, 532]"
4812,"[321, 30, 757, 532]"
4813,"[321, 30, 757, 532]"
4814,"[321, 30, 757, 532]"
4815,"[318, 31, 757, 532]"
4816,"[318, 31, 757, 531]"
4817,"[319, 31, 757, 531]"
4818,"[320, 31, 757, 532]"
4819,"[320, 31, 757, 532]"
4820,"[320, 31, 757, 532]"
4821,"[320, 31, 757, 532]"
4822,"[320, 31, 757, 531]"
4823,"[320, 31, 757, 532]"
4824,"[321, 31, 756, 532]"
4825,"[321, 31, 756, 532]"
4826,"[321, 31, 756, 531]"
4827,"[321, 31, 757, 531]"
4828,"[321, 32, 757, 532]"
4829,"[322, 31, 757, 532]"
4830,"[320, 31, 757, 531]"
4831,"[320, 31, 758, 531]"
4832,"[321, 31, 758, 532]"
4833,"[323, 31, 758, 532]"
4834,"[322, 31, 757, 532]"
4835,"[321, 31, 757, 532]"
4836,"[321, 31, 757, 531]"
4837,"[320, 31, 758, 531]"
4838,"[320, 32, 758, 531]"
4839,"[321, 32, 757, 531]"
4840,"[321, 31, 757, 531]"
4841,"[321, 31, 757, 531]"
4842,"[321, 31, 758, 531]"
4843,"[321, 31, 758, 531]"
4844,"[321, 31, 758, 531]"
4845,"[321, 31, 758, 531]"
4846,"[321, 30, 758, 531]"
4847,"[320, 30, 758, 531]"
4848,"[320, 31, 757, 531]"
4849,"[321, 31, 757, 532]"
4850,"[320, 30, 757, 532]"
4851,"[320, 30, 757, 531]"
4852,"[319, 30, 757, 531]"
4853,"[319, 30, 757, 531]"
4854,"[319, 30, 757, 531]"
4855,"[319, 30, 757, 531]"
4856,"[318, 30, 757, 531]"
4857,"[318, 30, 757, 531]"
4858,"[319, 30, 758, 531]"
4859,"[319, 30, 758, 531]"
4860,"[319, 30, 758, 531]"
4861,"[319, 30, 758, 531]"
4862,"[319, 30, 757, 531]"
4863,"[319, 31, 757, 531]"
4864,"[320, 31, 756, 531]"
4865,"[320, 31, 756, 531]"
4866,"[320, 31, 756, 531]"
4867,"[321, 31, 756, 531]"
4868,"[321, 31, 756, 531]"
4869,"[321, 31, 756, 531]"
4870,"[321, 31, 756, 531]"
4871,"[321, 32, 756, 531]"
4872,"[321, 31, 756, 531]"
4873,"[321, 31, 756, 531]"
4874,"[320, 31, 756, 531]"
4875,"[319, 31, 756, 531]"
4876,"[319, 31, 757, 531]"
4877,"[319, 32, 757, 531]"
4878,"[319, 32, 757, 531]"
4879,"[320, 32, 757, 531]"
4880,"[321, 32, 757, 531]"
4881,"[322, 32, 757, 531]"
4882,"[321, 32, 757, 532]"
4883,"[321, 32, 758, 532]"
4884,"[323, 32, 758, 532]"
4885,"[322, 33, 760, 532]"
4886,"[321, 31, 760, 532]"
4887,"[321, 31, 759, 532]"
4888,"[322, 31, 759, 532]"
4889,"[322, 31, 757, 532]"
4890,"[322, 32, 757, 533]"
4891,"[323, 32, 757, 533]"
4892,"[321, 32, 757, 532]"
4893,"[320, 32, 757, 532]"
4894,"[320, 32, 758, 532]"
4895,"[322, 32, 758, 533]"
4896,"[322, 32, 758, 533]"
4897,"[321, 34, 758, 533]"
4898,"[321, 34, 758, 532]"
4899,"[320, 34, 759, 532]"
4900,"[320, 35, 759, 532]"
4901,"[318, 34, 760, 533]"
4902,"[318, 34, 760, 533]"
4903,"[320, 35, 760, 533]"
4904,"[320, 34, 761, 533]"
4905,"[319, 34, 762, 532]"
4906,"[318, 34, 762, 532]"
4907,"[318, 34, 763, 533]"
4908,"[319, 33, 763, 534]"
4909,"[320, 33, 763, 534]"
4910,"[319, 33, 763, 534]"
4911,"[319, 34, 762, 533]"
4912,"[319, 34, 762, 534]"
4913,"[319, 34, 762, 534]"
4914,"[320, 35, 762, 534]"
4915,"[321, 35, 760, 534]"
4916,"[320, 35, 761, 534]"
4917,"[320, 35, 761, 533]"
4918,"[319, 34, 761, 533]"
4919,"[317, 33, 760, 533]"
4920,"[317, 33, 760, 533]"
4921,"[318, 35, 760, 533]"
4922,"[316, 35, 759, 532]"
4923,"[314, 34, 759, 532]"
4924,"[313, 34, 758, 533]"
4925,"[313, 34, 758, 533]"
4926,"[314, 34, 759, 533]"
4927,"[314, 34, 759, 533]"
4928,"[314, 33, 760, 532]"
4929,"[311, 32, 760, 533]"
4930,"[311, 32, 759, 533]"
4931,"[311, 30, 759, 533]"
4932,"[312, 30, 758, 533]"
4933,"[311, 30, 758, 533]"
4934,"[311, 30, 758, 532]"
4935,"[312, 30, 760, 533]"
4936,"[312, 30, 760, 533]"
4937,"[312, 29, 758, 533]"
4938,"[312, 29, 758, 533]"
4939,"[310, 28, 758, 533]"
4940,"[310, 28, 758, 534]"
4941,"[311, 29, 758, 534]"
4942,"[311, 30, 757, 534]"
4943,"[312, 30, 757, 534]"
4944,"[313, 29, 757, 534]"
4945,"[312, 29, 756, 534]"
4946,"[311, 30, 755, 533]"
4947,"[311, 30, 756, 533]"
4948,"[312, 30, 757, 534]"
4949,"[313, 30, 757, 534]"
4950,"[312, 30, 756, 533]"
4951,"[312, 30, 756, 533]"
4952,"[311, 28, 757, 533]"
4953,"[311, 28, 757, 533]"
4954,"[312, 29, 758, 533]"
4955,"[312, 30, 758, 533]"
4956,"[312, 30, 758, 532]"
4957,"[312, 30, 757, 532]"
4958,"[313, 30, 759, 532]"
4959,"[313, 30, 760, 532]"
4960,"[312, 30, 760, 532]"
4961,"[311, 30, 760, 532]"
4962,"[311, 29, 760, 532]"
4963,"[311, 29, 760, 532]"
4964,"[311, 30, 760, 533]"
4965,"[312, 31, 760, 533]"
4966,"[312, 31, 760, 532]"
4967,"[312, 31, 760, 532]"
4968,"[313, 30, 759, 531]"
4969,"[314, 30, 759, 531]"
4970,"[314, 31, 759, 531]"
4971,"[314, 31, 759, 532]"
4972,"[314, 31, 760, 532]"
4973,"[314, 31, 760, 532]"
4974,"[314, 31, 760, 531]"
4975,"[315, 31, 760, 531]"
4976,"[315, 31, 760, 531]"
4977,"[314, 32, 760, 531]"
4978,"[314, 33, 760, 531]"
4979,"[314, 33, 760, 531]"
4980,"[314, 32, 761, 531]"
4981,"[314, 32, 762, 532]"
4982,"[313, 32, 762, 532]"
4983,"[313, 33, 761, 531]"
4984,"[313, 33, 761, 531]"
4985,"[313, 32, 760, 531]"
4986,"[314, 32, 759, 531]"
4987,"[314, 32, 758, 532]"
4988,"[315, 32, 756, 532]"
4989,"[315, 31, 756, 533]"
4990,"[316, 31, 757, 533]"
4991,"[315, 30, 758, 533]"
4992,"[315, 30, 758, 534]"
4993,"[315, 30, 757, 534]"
4994,"[316, 30, 757, 534]"
4995,"[315, 32, 759, 534]"
4996,"[315, 33, 759, 534]"
4997,"[314, 34, 758, 534]"
4998,"[313, 33, 757, 533]"
4999,"[311, 33, 758, 533]"
5000,"[311, 33, 758, 533]"
5001,"[312, 33, 758, 533]"
5002,"[311, 33, 757, 533]"
5003,"[311, 33, 757, 533]"
5004,"[314, 33, 757, 533]"
5005,"[313, 33, 757, 533]"
5006,"[313, 34, 758, 533]"
5007,"[313, 33, 759, 533]"
5008,"[314, 32, 759, 533]"
5009,"[314, 32, 759, 532]"
5010,"[314, 31, 758, 533]"
5011,"[314, 31, 758, 533]"
5012,"[315, 32, 758, 532]"
5013,"[316, 33, 758, 533]"
5014,"[318, 33, 759, 534]"
5015,"[317, 33, 760, 534]"
5016,"[313, 32, 760, 533]"
5017,"[313, 31, 760, 531]"
5018,"[313, 31, 759, 531]"
5019,"[314, 31, 758, 531]"
5020,"[314, 31, 758, 532]"
5021,"[314, 31, 757, 532]"
5022,"[314, 32, 757, 532]"
5023,"[313, 32, 757, 532]"
5024,"[313, 32, 757, 531]"
5025,"[311, 32, 758, 531]"
5026,"[311, 32, 758, 531]"
5027,"[314, 32, 757, 531]"
5028,"[314, 32, 757, 531]"
5029,"[315, 32, 758, 531]"
5030,"[315, 32, 759, 531]"
5031,"[316, 32, 760, 531]"
5032,"[315, 32, 760, 531]"
5033,"[315, 32, 760, 531]"
5034,"[316, 32, 760, 531]"
5035,"[316, 33, 760, 532]"
5036,"[316, 33, 760, 532]"
5037,"[316, 33, 760, 532]"
5038,"[316, 33, 760, 532]"
5039,"[317, 33, 760, 533]"
5040,"[317, 33, 759, 533]"
5041,"[317, 33, 759, 532]"
5042,"[315, 33, 759, 532]"
5043,"[314, 33, 758, 532]"
5044,"[314, 33, 759, 532]"
5045,"[315, 33, 759, 533]"
5046,"[316, 34, 760, 533]"
5047,"[315, 34, 760, 533]"
5048,"[315, 34, 758, 533]"
5049,"[315, 34, 758, 533]"
5050,"[315, 34, 757, 534]"
5051,"[316, 35, 757, 534]"
5052,"[316, 35, 757, 533]"
5053,"[316, 35, 757, 533]"
5054,"[316, 35, 758, 533]"
5055,"[315, 33, 758, 533]"
5056,"[315, 33, 758, 533]"
5057,"[314, 34, 758, 532]"
5058,"[314, 35, 759, 532]"
5059,"[315, 35, 759, 532]"
5060,"[316, 36, 758, 532]"
5061,"[315, 34, 758, 532]"
5062,"[315, 34, 758, 532]"
5063,"[317, 35, 757, 532]"
5064,"[317, 35, 756, 532]"
5065,"[317, 35, 756, 532]"
5066,"[317, 35, 756, 532]"
5067,"[317, 35, 757, 532]"
5068,"[316, 35, 757, 532]"
5069,"[316, 35, 758, 532]"
5070,"[316, 34, 758, 532]"
5071,"[316, 34, 759, 532]"
5072,"[316, 34, 759, 532]"
5073,"[314, 34, 759, 532]"
5074,"[314, 33, 759, 532]"
5075,"[314, 33, 759, 532]"
5076,"[316, 33, 759, 533]"
5077,"[316, 33, 759, 533]"
5078,"[316, 34, 758, 532]"
5079,"[316, 34, 758, 532]"
5080,"[317, 34, 758, 532]"
5081,"[316, 34, 758, 532]"
5082,"[316, 34, 757, 532]"
5083,"[317, 34, 758, 532]"
5084,"[317, 34, 760, 533]"
5085,"[317, 33, 762, 533]"
5086,"[318, 33, 762, 532]"
5087,"[317, 34, 762, 532]"
5088,"[317, 34, 763, 532]"
5089,"[316, 34, 763, 531]"
5090,"[316, 34, 762, 532]"
5091,"[317, 34, 763, 532]"
5092,"[317, 34, 763, 531]"
5093,"[318, 35, 764, 531]"
5094,"[317, 34, 764, 531]"
5095,"[316, 34, 763, 532]"
5096,"[316, 34, 763, 532]"
5097,"[317, 35, 764, 532]"
5098,"[317, 34, 764, 532]"
5099,"[317, 34, 763, 532]"
5100,"[315, 33, 763, 533]"
5101,"[315, 33, 761, 533]"
5102,"[315, 34, 761, 534]"
5103,"[315, 35, 762, 534]"
5104,"[316, 35, 762, 534]"
5105,"[315, 34, 762, 533]"
5106,"[314, 34, 761, 533]"
5107,"[314, 33, 761, 533]"
5108,"[314, 33, 763, 533]"
5109,"[315, 34, 763, 534]"
5110,"[315, 33, 763, 534]"
5111,"[314, 33, 763, 534]"
5112,"[314, 32, 762, 534]"
5113,"[313, 32, 762, 534]"
5114,"[313, 33, 761, 534]"
5115,"[312, 33, 761, 534]"
5116,"[312, 33, 762, 533]"
5117,"[312, 33, 762, 533]"
5118,"[312, 33, 760, 533]"
5119,"[313, 33, 760, 533]"
5120,"[313, 33, 760, 533]"
5121,"[312, 32, 760, 533]"
5122,"[312, 32, 760, 533]"
5123,"[312, 32, 761, 533]"
5124,"[312, 32, 762, 533]"
5125,"[313, 31, 762, 533]"
5126,"[312, 31, 762, 533]"
5127,"[312, 31, 762, 533]"
5128,"[312, 30, 763, 533]"
5129,"[313, 30, 763, 533]"
5130,"[313, 30, 763, 534]"
5131,"[312, 30, 763, 534]"
5132,"[311, 30, 763, 533]"
5133,"[311, 30, 763, 532]"
5134,"[313, 30, 762, 533]"
5135,"[313, 30, 762, 533]"
5136,"[313, 30, 762, 533]"
5137,"[313, 30, 763, 533]"
5138,"[313, 30, 763, 534]"
5139,"[313, 30, 762, 534]"
5140,"[314, 30, 762, 533]"
5141,"[312, 30, 761, 533]"
5142,"[312, 30, 761, 533]"
5143,"[313, 30, 762, 533]"
5144,"[312, 30, 762, 533]"
5145,"[312, 31, 761, 533]"
5146,"[313, 30, 761, 533]"
5147,"[312, 29, 761, 533]"
5148,"[312, 29, 761, 533]"
5149,"[313, 29, 761, 533]"
5150,"[313, 29, 761, 533]"
5151,"[311, 29, 761, 533]"
5152,"[310, 29, 761, 532]"
5153,"[310, 30, 760, 532]"
5154,"[308, 31, 760, 532]"
5155,"[308, 31, 761, 531]"
5156,"[309, 31, 761, 532]"
5157,"[308, 31, 760, 532]"
5158,"[308, 32, 760, 532]"
5159,"[309, 32, 761, 532]"
5160,"[310, 31, 761, 532]"
5161,"[310, 31, 762, 532]"
5162,"[311, 32, 762, 531]"
5163,"[311, 32, 762, 531]"
5164,"[311, 32, 762, 531]"
5165,"[311, 32, 762, 531]"
5166,"[312, 32, 760, 531]"
5167,"[312, 32, 760, 531]"
5168,"[312, 31, 760, 531]"
5169,"[311, 31, 760, 531]"
5170,"[308, 32, 760, 531]"
5171,"[308, 32, 760, 531]"
5172,"[310, 30, 760, 531]"
5173,"[311, 30, 760, 533]"
5174,"[314, 29, 759, 533]"
5175,"[314, 28, 760, 532]"
5176,"[314, 28, 760, 531]"
5177,"[313, 28, 762, 531]"
5178,"[313, 29, 764, 531]"
5179,"[314, 28, 764, 532]"
5180,"[314, 28, 763, 532]"
5181,"[316, 27, 762, 532]"
5182,"[316, 27, 761, 532]"
5183,"[316, 25, 761, 531]"
5184,"[317, 25, 761, 531]"
5185,"[317, 25, 760, 530]"
5186,"[315, 25, 760, 530]"
5187,"[315, 26, 761, 531]"
5188,"[316, 26, 761, 531]"
5189,"[317, 26, 760, 531]"
5190,"[317, 24, 759, 531]"
5191,"[321, 23, 758, 531]"
5192,"[320, 23, 756, 531]"
5193,"[320, 24, 755, 530]"
5194,"[320, 24, 755, 530]"
5195,"[318, 23, 755, 530]"
5196,"[318, 22, 755, 529]"
5197,"[320, 22, 756, 529]"
5198,"[320, 22, 756, 530]"
5199,"[320, 22, 755, 531]"
5200,"[322, 23, 755, 531]"
5201,"[325, 23, 755, 531]"
5202,"[325, 24, 754, 530]"
5203,"[329, 24, 754, 530]"
5204,"[329, 26, 754, 529]"
5205,"[329, 27, 754, 529]"
5206,"[329, 27, 755, 529]"
5207,"[327, 27, 755, 529]"
5208,"[327, 28, 754, 529]"
5209,"[327, 26, 754, 530]"
5210,"[328, 26, 754, 531]"
5211,"[329, 26, 755, 531]"
5212,"[326, 25, 755, 531]"
5213,"[325, 24, 753, 530]"
5214,"[325, 24, 753, 530]"
5215,"[324, 25, 753, 531]"
5216,"[323, 25, 752, 531]"
5217,"[323, 24, 752, 531]"
5218,"[325, 22, 752, 531]"
5219,"[323, 21, 752, 532]"
5220,"[323, 21, 755, 532]"
5221,"[327, 24, 755, 532]"
5222,"[329, 26, 755, 533]"
5223,"[328, 26, 754, 533]"
5224,"[328, 26, 753, 532]"
5225,"[328, 25, 755, 532]"
5226,"[328, 25, 755, 532]"
5227,"[328, 25, 753, 532]"
5228,"[328, 26, 753, 532]"
5229,"[328, 27, 753, 533]"
5230,"[328, 28, 752, 533]"
5231,"[326, 28, 752, 532]"
5232,"[325, 28, 752, 532]"
5233,"[325, 28, 752, 533]"
5234,"[323, 28, 752, 533]"
5235,"[323, 29, 753, 533]"
5236,"[325, 29, 753, 533]"
5237,"[326, 29, 752, 533]"
5238,"[325, 29, 752, 533]"
5239,"[325, 30, 751, 532]"
5240,"[324, 30, 751, 532]"
